0.4218
0.547127
1.23463
2.38727
1.84117
1.66326
1.48606
2.42629
2.77249
0.71791
0.472778
1.96145
0.403301
0.0508719
1.8036
2.94118
1.7514
3.3218
4.31296
1.36899
1.37574
0.0719517
1.13561
1.21808
7.24222
7.29961
6.77589
0.334262
0.953453
1.39998
3.86337
4.47277
4.16587
3.27696
2.15238
2.88867
0.152922
0.644165
1.1179
7.87067
5.85033
2.07962
3.46592
4.22648
4.66116
1.76067
0.995255
2.54396
1.42811
0.853623
1.49287
0.876102
0.832794
1.55688
3.30983
2.3884
4.4999
3.92168
3.70576
2.84248
5.77295
5.68832
6.04235
3.10261
2.37187
1.1253
1.51708
1.68904
3.35649
0.254556
0.106347
1.74315
1.33721
1.44677
1.7644
2.10159
2.03146
2.81973
1.18622
1.44942
2.3606
1.87896
2.82858
2.14071
3.27652
2.80898
5.89366
3.10398
3.07044
4.04642
3.36699
5.88392
1.83507
0.0916074
0.589036
0.278661
0.585415
0.375578
1.42665
2.66252
2.72191
4.97303
0.792776
0.595924
0.567178
0.733482
1.01761
3.07228
4.48098
4.57474
6.26628
6.61054
7.89478
5.09543
8.44561
7.80789
6.46936
7.83297
6.18355
7.54249
5.26826
5.31733
7.90961
1.64315
1.26983
1.39144
1.20785
1.20119
1.98878
2.40239
2.55096
4.407
1.6179
1.66262
1.05414
5.97589
7.27906
10.361
8.04242
7.96551
5.61624
1.76098
1.97235
3.37505
4.68751
3.73606
3.86764
1.03127
1.26015
3.15729
2.69788
2.10087
3.8608
1.03521
0.807212
2.38468
2.89259
2.54205
2.8311
0.606533
0.413319
0.186606
3.09819
3.81357
3.36963
0.933259
1.46903
0.627211
2.27647
5.35635
5.81889
7.18484
3.75421
6.95668
3.65723
5.19511
2.43355
2.49082
2.68069
1.43307
4.79252
4.76194
4.77404
1.01014
1.31065
1.48099
0.938914
1.40551
1.79418
1.89855
2.92191
2.5243
1.19086
0.903365
1.65689
3.10081
2.94188
5.31216
0.564323
0.23866
0.896089
0.193447
0.163891
0.26772
1.14236
2.03454
0.887866
3.12029
1.26068
3.69252
1.76964
2.93242
1.42226
1.09861
0.127195
0.674533
5.61784
8.37897
6.03324
1.36526
0.254996
1.89968
11.14
8.62664
12.0312
5.94813
4.58127
6.12061
5.94062
5.19619
6.28475
2.95761
2.25668
2.95508
0.997107
0.906731
0.903275
1.82059
2.69702
4.38538
15.9118
14.7149
11.9159
0.292858
0.216073
1.71649
2.14473
1.33066
1.23463
9.14981
9.67172
8.71546
6.24812
5.93397
6.88219
1.83687
1.13353
1.53569
3.36184
2.49203
4.15712
3.92261
4.69379
4.61705
5.13535
5.40693
6.75178
3.01928
3.0947
4.01139
1.88269
2.07964
1.42473
10.1925
9.20819
12.579
0.883589
1.47367
1.25489
4.60626
4.40827
4.75665
1.6868
1.50914
2.25979
1.97821
1.87271
1.65755
0.302024
0.188672
3.10285
3.02172
2.49765
12.0151
9.17552
9.91592
36.0735
3.37239
2.73983
13.8081
2.28466
1.41649
2.99174
4.02232
8.32444
7.66665
2.22831
0.523319
3.06099
5.79558
3.03155
10.7887
3.24221
2.05008
4.16469
0.985924
0.317662
6.25148
0.954669
0.551445
4.67232
4.58958
5.5155
7.31138
11.3682
8.91521
18.1584
1.71073
0.97665
3.97448
1.16632
0.286435
2.93214
6.38799
9.56982
5.00964
0.627605
1.40907
0.289514
3.25391
3.73832
2.91873
0.489639
0.752059
0.0730956
1.8872
1.5167
3.02431
1.37808
1.60703
0.618445
0.857335
1.16305
1.27704
4.66394
4.65196
5.78214
2.47209
2.87833
1.60705
0.739265
1.0671
1.49834
4.31683
3.91153
3.90903
2.27531
2.46666
1.671
2.67819
2.70453
3.45227
1.97068
1.34547
1.88328
0.494199
0.306546
0.657743
3.65345
3.12297
3.68135
3.43133
2.78986
4.16185
1.92385
2.89893
1.8214
6.28207
4.39842
8.21276
0.915165
0.515892
1.45199
0.754847
0.521648
1.2611
7.15325
5.9713
5.78376
3.95088
1.91673
4.86311
3.05636
5.85432
1.89943
3.59141
3.26679
7.39097
2.35701
3.27126
0.689308
2.18988
4.36881
0.965885
0.64188
0.464799
0.379052
1.11838
0.174823
2.01626
2.40528
0.700872
2.76782
5.8591
6.81635
3.78626
2.33694
4.22823
4.16291
0.590529
0.913577
0.914378
1.62702
1.61707
0.667303
1.37244
0.213524
1.49516
1.05207
1.31805
0.357347
4.62972
4.54467
3.32959
4.49937
5.21713
3.51592
2.0888
2.01041
3.26632
0.264157
0.425451
1.10996
1.92724
2.33642
3.14236
3.10038
3.16614
2.1216
9.9991
9.86765
7.68726
1.29501
1.24888
1.87334
1.85779
2.34091
0.674668
9.72138
11.5484
6.01218
3.85897
2.80691
3.68393
6.82036
8.13274
7.02643
3.44322
3.56
3.26092
4.67098
6.3868
2.31117
1.57008
1.56307
2.34538
2.62112
3.33454
1.20468
5.11596
3.89812
6.50284
3.10965
1.95914
3.82425
1.36804
1.57131
1.3114
0.745454
0.867386
0.878491
0.99645
1.35523
0.875588
0.963307
0.94002
0.990975
1.81299
2.26033
1.68864
2.91548
3.57886
2.58287
8.67969
9.70006
8.54541
3.07542
4.24587
2.79635
2.28631
2.99794
2.10997
1.31918
2.07901
1.15578
2.53063
1.92928
2.97885
5.32526
5.0101
5.14817
2.37845
2.90619
2.43965
3.42696
2.74816
3.61668
4.11525
3.04215
4.13804
1.80465
2.39289
1.7008
0.859023
1.30141
0.780867
3.25737
2.81598
3.2633
5.3444
5.89304
5.20113
2.3859
4.80101
2.07066
1.2481
2.88939
